1,2,3,4,5,6,7,8,9,10
0.820272135,-1.807520675,-0.262505182,0.994423317,-1.399012035,0.490560979,-0.696625193,1.030437033,0.053919393,0.339930466
0.284821908,-1.021630851,0.293836138,0.225619488,-0.730769898,-0.923425887,0.032325715,-1.25482984,0.541692771,0.736979473
-0.161460321,0.850418473,-2.567139745,-0.469187853,0.306640686,-0.120970753,1.061100647,-1.050416358,0.45539764,0.395430106
-0.344472255,-0.518799652,-0.683810413,0.15503133,-0.196988594,-0.958805231,-0.75466005,0.92483333,-0.648378773,-0.888146587
-0.031407126,-1.218513717,-0.526165422,1.492517185,0.896804977,-0.803361218,-0.75293201,-1.492517185,1.285859526,0.730869942
-0.542577254,-0.822415132,-0.263693209,0.70483793,-0.75293201,0.172165073,0.207138555,-1.170276391,-1.03460934,-0.088663228
-0.500074293,0.875056685,1.776652425,1.769653863,0.90980393,-0.019393838,0.867678409,-1.060832346,1.373418854,1.128951226
-1.349646936,-1.89858838,1.047365004,1.719890861,1.214825716,1.603757482,1.937578418,0.091658876,0.39195811,-1.019313913
-0.685067789,-0.244651801,0.906106834,1.238690857,-0.508239282,1.19897777,2.515043889,0.565320306,-1.046175839,-0.38000735
0.405209448,1.359217094,0.265356448,1.754478944,0.475516799,-0.248121523,-0.472691681,0.375734999,-1.795124263,-0.181645419
0.001721219,-0.067177552,0.254358383,-1.272337613,-0.257915644,-0.639531663,-0.119814558,1.426192284,0.601048669,-1.128082658
-0.525111545,-0.133618414,-0.201436023,1.07804226,-1.016360329,1.065272954,-0.81866574,0.346747129,1.157027327,-0.927652763
0.276626224,-0.82531642,-0.382887038,0.457094984,-0.786885721,-1.141333996,-1.423659342,1.059356691,-1.340386007,0.877528237
0.021459527,-0.625980192,-1.607086233,-0.227973942,2.053329808,-0.110496785,0.443295676,2.252472768,1.958487701,-0.733271008
0.157431259,-1.644366421,-0.165880465,-0.377377773,-1.636144589,-1.333653472,0.18997298,0.792947503,-0.73928959,1.92425432
-0.265753215,0.749178071,-1.405146577,0.086436103,-0.111419922,-1.228377187,0.206200639,-0.517750323,1.3617273,0.558869715
0.109419034,0.035234962,-0.898864982,0.216839453,-0.949999048,-0.085437932,0.442789769,0.154257123,0.124130111,0.208232223
0.645927685,2.30367732,-0.390966761,1.678736226,0.28665454,-1.036439699,0.421206323,-0.722304776,-0.74624495,-0.006464234
-0.557975,-1.530147529,-0.934971922,0.634283879,-0.695845301,2.261258487,1.547646207,-1.275266186,-0.372945124,0.05499146
0.44473154,0.058976184,-1.509511094,1.535595402,1.694597813,-1.186976988,-1.072316991,0.163940967,-0.807593779,0.942100087
-1.430857992,-0.992042715,-1.213545602,-0.269956217,-0.291041715,0.43142677,-0.63812422,-1.896733011,1.832777343,-0.663462743
1.756625352,0.443465069,0.01495664,-0.884858764,0.918983005,0.443717454,-2.210072125,-0.289365971,-0.434620233,-2.0495645
-0.407369498,-0.181955784,-0.367456323,0.872817054,1.004254955,0.696916231,1.34113634,-0.188259719,-0.100266107,0.263535185
1.659636837,0.352520146,-0.415111572,0.991417437,-0.322072538,0.314668114,1.548914952,-0.194414724,-0.526165422,-0.451158257
1.368721314,1.462665296,-1.517687451,-0.080908649,-0.565858045,1.06258085,-0.668810571,0.54452812,-1.934085958,0.452005224
-1.21706762,1.200078259,0.224678161,0.222952394,-0.795569122,-1.28236934,0.719030595,-0.069094312,0.59720378,1.249136403
1.177436388,0.196598648,1.755197445,0.77433242,0.645550244,-1.141627308,-1.385303676,0.332806849,1.782991603,1.154344318
-0.816849024,0.264801656,-0.786365035,1.632361091,0.291599918,0.935444859,0.415946033,1.889848136,-0.177681159,1.146486284
-1.45955255,0.470297437,0.612175199,1.265661922,-1.097255335,0.373929652,0.214412239,-0.199250962,-0.572605359,-1.347179932
-1.270791472,-0.481350071,-0.458284148,0.33127094,-0.273050773,0.08290499,1.300509211,0.47723006,-0.33393917,0.350729579
-0.911772986,0.225541044,-1.756266101,0.383051884,-0.047178901,1.150331173,1.318358045,-1.923281161,1.756980055,1.641710696
-0.891668606,0.216996341,2.33289029,-1.751277523,-0.286256636,0.002410161,-0.659748594,0.059053491,-0.897032351,-1.158373379
-0.011818884,-0.030336196,-0.907723461,0.296233793,0.425054623,-0.643008207,-0.330705916,-0.002792149,0.791062575,-0.647057732
-0.187092155,1.190544481,0.604259185,1.377952685,0.20393486,-0.803572675,2.445485734,-0.020847892,-0.30992851,-0.47980393
-0.6301741,-0.509196525,-0.399568307,-0.471751491,1.185276233,1.674679879,-0.504498985,-0.02130605,1.072587565,0.044268518
-1.778512342,0.108880158,0.150000687,-1.4295847,0.964514584,-1.108214747,0.128989086,0.652444214,-1.209718903,0.979975994
0.484529892,0.669192559,0.012278178,0.07753215,0.484701559,0.410529992,0.022607765,1.254159088,0.524760253,0.222246399
0.811414793,1.132430043,0.625050234,-0.520112735,-0.691951527,0.360835202,0.809291123,0.766201538,0.360346348,0.441186785
0.051314828,-0.094731831,1.634393811,0.601874035,0.417865067,0.28235263,-0.480833933,0.222717063,2.42040187,-0.057597163
1.513103598,-0.353497853,-1.642301868,-0.423464144,-1.044325018,-1.783369044,1.240009624,0.708373591,-0.384698069,-2.236320142
-0.444647412,-0.477830326,-0.209952304,0.362550736,0.609225026,0.425808366,-0.475688466,-0.478173661,1.545117811,-0.680624908
0.657562396,-1.659636837,0.910381459,-2.083197614,0.579468633,0.592822289,1.16604042,1.717544365,-0.137401912,-0.70395572
-0.429747615,0.89201194,1.136652372,1.856251401,-1.514308678,0.059053491,0.496954726,0.514428393,-0.657562396,-1.597145456
0.5302104,1.965308911,-0.146287675,0.090199137,-0.794939297,-0.051544475,0.688844466,-0.51224788,-0.692048161,-2.235392458
1.358832833,0.32279786,1.259381861,-0.954091774,0.409863787,-1.373814484,-1.02602371,-0.396339601,0.779918992,-0.514603471
-0.541781446,0.823811206,0.310571977,0.845814156,0.967809228,1.155237896,-0.574409569,-1.278722266,-1.244807208,-0.025820555
0.545594503,-0.655286385,0.544706609,-0.193557526,-0.036307028,1.3603767,0.111958798,-1.100472673,0.590086984,1.509270078
-0.154411737,-0.021689175,-0.86879254,1.729031283,-0.792423407,0.87359922,-0.32287744,0.923075731,2.104434316,0.477573394
-0.353089717,0.908762559,0.861230092,0.478516995,-0.507977802,0.986801751,-1.768557922,0.175193691,0.013196768,0.977383934
0.090813046,-0.748268576,0.190595983,-2.327105904,0.092350092,-0.997940788,-1.253320079,-1.52132543,0.225697931,1.470966708
1.220121248,1.676862666,-0.696331881,1.167400114,-1.319820058,0.458284148,1.864455044,-0.557439535,-0.599217174,-0.312900283
-1.059759143,-0.477401727,1.097673703,0.185534645,-0.619202183,0.199172518,-0.332321406,0.273845444,-0.795569122,-0.041741259
0.397747044,1.084770247,0.044421995,-0.76856395,-1.367161531,-1.401458576,-0.553691279,0.523004928,-2.91649485,-1.478683771
-0.580826054,-0.459729108,0.068787358,0.699649263,0.054532165,-0.251436632,-1.070009148,0.283308736,-1.110338417,-0.688942237
2.556953405,-0.09696123,-1.325875019,0.396753421,-0.103034381,0.024137989,0.406372465,0.608213213,-0.756797363,-0.382146936
-0.397994881,-0.579196922,0.662223556,-0.961474598,-1.653902473,0.449042545,-0.320380877,1.451167009,0.451327651,0.271066938
-0.122820438,0.465688572,0.101420028,-0.213316298,0.329250724,-0.442873898,-1.09265784,0.525199084,-0.227817054,-0.007840981
0.453361508,-1.682501534,-0.34179493,-1.815415089,1.037487891,-0.464154937,0.036153551,0.099651061,1.173164037,-0.194960421
0.347315563,1.056678229,-0.483842086,0.609961717,-0.92436494,-1.858397809,0.085974534,-0.406206482,1.573494046,0.396091764
0.572154022,0.721113338,-0.042660986,-0.08290499,-0.218562946,-0.174806019,0.391462436,-1.086978045,0.897948667,-1.227076609
0.579559583,-0.589177489,-1.077223715,0.310089945,-0.245439651,0.218406058,-0.379185394,1.360567694,0.633723403,-2.871165634
0.949999048,-0.068328063,0.377131073,0.962811555,0.197612735,0.409032737,-0.558065949,0.854818154,-0.015568276,1.124476512
0.105495701,1.035000423,-1.750572665,1.10201654,-0.011054908,1.345097189,-0.319012088,-0.10841859,-0.053995564,-1.771122697
0.550215873,0.913976237,0.514953626,-0.644890861,-1.984117262,0.737582013,0.608765731,0.933550837,-0.189349976,-1.814223651
-0.367456323,1.109910954,1.890302883,-1.751632226,-0.416446255,-0.08129291,1.138405423,-0.909919891,-0.040057557,2.237266017
-0.148221488,1.367161531,-0.787824774,-0.616147418,-0.302393346,-0.542223688,-1.261246325,0.36328629,0.814288796,0.108957465
-0.887805527,1.479825187,-1.289890861,0.616610123,1.50712367,2.292945283,-0.164561698,1.789403541,-0.873376393,-0.420955075
-0.937222921,-0.529682893,0.287212742,0.062348136,1.937578418,-0.484358225,-2.218057489,1.353078005,-0.663271749,0.088432444
0.91514039,2.168890205,0.501461273,0.998822998,-0.115809371,-0.458453542,-0.184834335,1.966363925,-0.607108177,-0.006386927
-0.195818757,-1.709249773,0.967809228,0.569723397,-0.922489107,-0.319173523,0.829517148,0.526165422,-0.340578481,-1.437920218
-0.214881766,-0.065260792,0.360671493,-1.856678864,1.372241059,-0.233787887,-1.460216481,-0.145823833,-0.331835963,0.221618848
2.310243872,1.976504791,0.48504603,0.142191539,-0.21644837,0.04488129,-0.187092155,0.833840659,0.359040087,-3.097229637
0.661366357,0.32699063,0.25665031,-0.548436674,-0.04893991,-0.343173951,-0.996683411,0.04304411,-0.087434273,-0.399900273
0.054378688,-2.039059837,0.855591225,1.403504939,0.699064913,-0.144818841,-1.940079528,-0.995300979,-0.809078529,1.254495601
-1.537091521,1.147370767,0.72309831,0.325054543,-0.291281594,0.615777935,-0.32030016,-0.5582433,1.084217729,-1.000082648
0.472778083,0.460324827,-0.758936949,-1.356911525,-0.922723302,0.806639946,-2.043361746,-0.061735363,-1.096695996,-0.902653028
0.196988594,-0.328927854,-0.65946324,1.171338226,-0.031254785,0.818238277,-0.653958523,1.316172984,0.833192644,-0.726581675
1.65360234,0.295113978,0.242366696,-1.121745754,-0.246701575,0.138483074,1.273197086,1.068247002,-0.419618118,-0.366965196
0.215743512,0.436049277,-1.070823146,0.420789092,-0.143427314,-1.455568963,0.77898676,0.980967343,0.500074293,1.139428605
-1.609873834,-0.251357051,-2.238193701,-0.214804459,-0.242996521,0.304396508,0.283388317,0.408699634,-1.118164619,-0.467821337
-0.870243184,-0.015414798,-1.318724117,-0.159368483,0.018092123,1.379535206,0.175659807,-0.697307314,2.769447747,1.2121086
-2.339911589,-0.421289315,-0.078068751,-0.752728511,0.036000074,-0.218014975,0.232608954,-0.216761009,-0.204638582,1.093769697
0.482638143,0.415445811,0.357326826,0.499640009,1.758057806,-0.77093091,0.565320306,-0.035234962,0.513905434,-1.1118982
0.871921202,-0.14249963,1.571652319,0.065108452,-0.983072823,0.526254098,-0.259102535,1.323116976,-0.053382792,-0.644420197
0.049935807,-1.245139174,-1.486027941,-0.619479579,-0.996556082,-0.582547273,-0.701213594,0.693119091,-0.225227268,-0.953368726
0.555296538,0.1291437,-1.285684448,0.964637366,-0.709258074,-0.032938487,2.100950951,-0.35879566,-0.260527031,2.32597813
1.487874215,-1.655407686,1.621729098,0.835141236,-0.800617954,0.706506853,-0.866230039,0.932959665,-1.074222382,-1.665421223
-0.937936875,0.065338099,0.332806849,-0.766303856,-1.393134426,-1.577200237,0.222169092,0.67811925,-1.186976988,0.221698429
-0.933787305,-0.599675332,-0.626725978,-0.606739832,-0.590725904,0.816422698,-0.437144081,1.440294,0.331998535,-0.788763828
-0.242287115,0.291200877,-0.82800625,-0.108342419,-1.330308805,-1.09991106,-0.621892013,-0.653105872,-1.195844561,0.287532202
-0.284185262,0.117427135,-0.829409146,0.606280537,-0.012813643,-0.835359515,-0.073926003,0.691757123,-0.387253749,0.139486929
0.075000344,1.396372227,-1.649113983,-0.696527422,1.881244316,-0.957836619,-1.955895641,0.903112323,0.529242925,0.676675427
-1.416319719,-1.068517577,0.073542878,-1.479593266,0.079220399,1.028747647,-0.15689011,0.272733587,-1.20070581,0.118812977
-0.242996521,2.430533641,-0.97197244,0.268528311,0.205809556,0.639720383,0.231901822,0.937816367,1.589255589,-1.858825271
-0.713001782,0.029417606,0.297272891,-2.427623258,0.704349077,-1.256851192,0.387253749,0.307682058,-0.45539764,0.123283144
-1.884400262,0.163320237,-1.036571575,-0.26599082,-0.143195393,-1.309831532,0.889394869,1.651205821,-0.765380719,-0.909919891
-1.396979314,-1.540338417,-1.337948561,-1.145303941,-1.590606189,-0.122512347,-0.447181492,-0.986801751,0.915836154,-0.808654477
0.282113888,-0.285858732,0.408034566,1.365410753,0.98121518,0.906222795,0.449972504,-1.470289135,-0.250884113,-1.321650416
-0.232373623,-1.485564098,-1.312364475,-1.452704055,-0.739893267,-0.839158929,-0.476459263,-0.446758577,-0.311695203,-2.861852408
-0.744123554,-0.816529564,-0.036459369,0.447012098,0.121124231,0.253331791,1.549165063,-0.398243856,0.338876589,-0.191064373
0.233867468,0.559584805,-0.88237357,1.166492893,-1.462890395,-0.402801561,0.143195393,0.187169462,0.912236828,1.209402853
-1.082019025,1.095859261,-0.605913328,-0.620871106,-0.739189545,-0.991292382,-0.182656095,-0.243549039,0.777640707,-0.46858986
-0.859458851,-0.722502591,1.108355718,-0.270987357,-1.870575943,0.055528062,-1.012138,-0.070858732,0.679467576,-1.321466243
0.541072041,0.029187959,0.987672593,-0.293596258,-0.280920176,-0.588540843,1.290945875,0.422293169,-0.061428409,-0.644608917
-0.833515514,-0.741301847,0.521339416,1.073267413,0.03462219,-1.136504579,-1.286557563,0.207842277,1.475268618,-1.848593456
1.56981514,1.885300662,-1.087666988,1.470511961,-2.795131877,1.643775249,0.228524186,0.739792085,0.776192337,-1.855823939
1.222056198,-1.689477358,-1.239677658,0.239688234,0.888032901,0.060432512,0.208232223,-0.089814876,-0.688844466,-0.437817107
0.502328703,-0.864561116,1.013543169,-0.584179816,0.681300207,0.465092853,-0.432938805,-0.975780949,0.013349108,0.951802122
-0.502675448,-0.443211547,0.691270543,0.913280473,0.39708425,-0.270431428,1.849439286,0.845047907,-0.414528358,2.387387212
-0.170224439,1.124330993,0.134776883,0.426059614,1.229677764,1.194437118,-0.395098141,0.751308562,-1.173621058,-0.065797394
-0.25356826,0.462025582,0.170457497,0.222246399,-0.314828412,-0.80399559,-0.343093234,0.398822522,0.995050868,0.463728611
0.506238393,-1.071366569,0.301672571,0.441862085,0.608765731,-0.16975946,0.316758815,0.945444754,-0.482293672,0.712311703
0.633910986,-0.172708496,-0.313061719,1.080234142,0.608672508,0.996933522,1.00590114,1.022922334,-0.744730642,-1.138405423
-1.203384272,-0.103187858,0.269003522,1.109910954,0.67043743,-0.512159204,1.665730451,0.845047907,-0.954573807,1.546377462
1.180965228,0.19480467,-0.868903953,0.499294401,-0.530387751,-0.643196927,-0.665465905,-0.103726734,-0.459049261,0.46858986
-1.195062396,0.111882628,-0.310250243,0.151935637,-0.404877483,-0.32287744,0.135394203,-0.054455995,1.745638656,-0.5345305
-0.317563718,0.799353757,-1.320368028,0.124207418,0.15046453,-0.237328095,0.509893425,-0.091274615,-0.260922661,1.605972102
-0.82930228,-0.006464234,0.840684606,0.461770924,-0.930597253,-0.466798156,-0.355207703,-1.050150331,0.192856078,1.250639343
-0.369913096,0.204638582,0.674754119,0.69399448,0.135007667,-1.041164523,0.239216433,-0.051850293,1.362886906,0.214176907
1.232288014,-2.231681719,-1.476400939,0.724392066,-0.93473318,0.429831744,1.328828603,1.354032975,0.209561222,-0.229623538
0.806005573,0.264010396,0.170612111,-1.617750058,-0.900470241,-0.283467898,-0.224678161,0.377294782,1.22739948,-0.772784006
-0.664224444,0.614390956,0.467053951,-1.173925739,-1.07708729,1.504745342,1.035655259,-1.082294148,1.209402853,-1.247635737
-0.410946086,-1.698144843,-0.110343308,-0.545949206,-1.055743724,-0.588813691,1.880353011,0.346177558,1.211790277,-0.073006277
-1.278203854,0.545594503,2.499073162,-1.721236913,2.238193701,1.485564098,-1.235400759,-2.036013029,-1.73382432,1.53113433
1.052676453,-0.970499059,-0.759652039,-0.655664962,-0.062884737,0.180556299,-0.20393486,0.737481969,0.307762775,-1.199134658
0.773093234,-2.173728717,-0.107495453,-0.784073109,0.266625193,-0.978493517,0.361651473,-0.626539531,-0.942816314,0.717941475
-0.070705255,1.826256266,0.248516017,0.236304913,0.600041403,-1.30033186,0.885199825,-0.568463747,-0.836225809,-0.324973826
0.25854888,-0.094731831,-0.181178166,-0.798195288,-0.388820354,-0.336528956,0.978741355,1.384705683,0.073466708,0.53541271
-0.326344889,1.80322786,1.124763003,1.228863766,0.737682058,-0.380747451,-0.486940053,0.541249392,2.742162906,-0.480490598
1.220444119,-0.14188231,0.343011379,-1.192099717,-1.033824901,-0.943891791,0.07753215,-0.541160716,0.405624405,0.267814357
-1.127214091,-1.223995696,-0.989043656,1.080097718,-0.765483037,-0.743721102,-1.855396476,-0.385110752,-1.172099928,-0.243076101
0.393362143,1.345283636,-0.658892532,-0.567655434,-0.645172804,1.186358531,0.405541414,-1.569551387,-0.829086275,0.369338977
0.543730039,0.916884346,-0.458114755,0.407619609,-0.01816943,1.083392362,-0.055528062,1.720227374,0.113191163,-1.052010248
1.261075795,-0.072775492,0.328766419,-0.763945991,0.2607635,-0.280920176,0.029417606,-0.244493776,-0.416612238,-1.702364898
-1.522544153,-1.098792382,-0.118274102,-0.449549589,-0.094731831,0.24165729,0.36999495,-0.143504622,0.994923539,1.195687673
0.091965831,0.278455445,0.214490683,0.216213039,0.760367129,-0.81173539,0.38025405,-0.322152118,0.875056685,1.469388735
-0.251120582,-2.315791789,-1.775174496,-0.365738515,0.778675258,-1.32864443,0.565769369,0.7634344,0.090736876,0.529155386
1.72732598,-1.777025318,-0.252699692,-0.487715397,0.403051672,0.348534286,-0.25633426,-0.512509359,0.290323214,-0.549860033
-2.102333383,0.577117589,0.605086825,-0.290403932,0.841555448,0.109419034,-0.272177658,2.315791789,-1.213866199,-0.094962616
-0.890872798,-0.974919203,-0.300632337,1.164983132,0.35471885,-1.78562459,-2.080532795,-0.285698434,-0.512072802,-1.332164175
0.858242402,-0.278533889,0.599857231,-2.499073162,-1.213225005,-1.952275852,1.099492692,-0.534353148,0.280044787,1.84271812
0.500593842,0.513118721,-1.449416231,0.436301661,0.001415401,-0.665370408,-0.114115437,-0.343742386,1.331422936,-0.047332378
-0.37450377,0.453530902,0.884294877,0.563704816,0.640281996,1.846910891,-0.321266498,-0.368765996,1.133591923,-0.698282747
0.88338993,-0.36999495,-1.350599632,-0.022760105,1.232451723,-1.087391865,0.64244432,-0.398657676,-0.038679673,-1.037226411
0.523356221,0.054302518,2.145379767,1.871458153,1.426192284,0.681300207,-0.161614935,0.377542619,-0.249226559,1.617186172
0.854379323,0.625329903,0.163940967,-0.850308197,-0.143581929,-0.767229267,-2.21094524,0.64329015,-0.537975211,0.834490947
0.466286565,-1.326798156,0.612360509,-0.269558313,0.147138053,-0.160607669,0.421874802,1.918433554,1.071366569,1.337384674
0.052157247,-0.641034603,-0.672641818,-0.144664227,0.027428086,-0.030412366,-0.96964186,-0.420370725,0.275990715,0.626539531
1.433631951,0.826714768,1.405146577,-1.394550964,-0.70699798,0.25198915,-0.745537818,-1.350790626,-0.980471668,0.79672418
0.560301032,-0.519587502,-0.817383352,0.149149173,0.089737568,-0.548259322,-1.23935024,-0.030030378,-1.153896392,0.252067593
-0.074846866,-0.129529099,-0.445068054,-1.709249773,1.538837751,-0.476459263,1.553498805,-0.104648734,-0.69292355,1.046837497
1.637017704,-0.299671683,-1.067030553,0.164405947,-1.856251401,-0.277182153,0.420370725,-0.188649665,-1.989064913,-0.799880127
2.905871952,0.148839945,0.757102043,0.751003881,-0.519149808,-0.655095391,1.703019734,-1.1187376,-0.270749752,1.290418368
-0.934971922,0.087203489,-0.326183454,-0.551997346,-0.840248049,-1.247135515,-1.334769877,0.534441824,0.372617706,0.10595727
0.513555278,0.641316547,1.282892299,1.545117811,0.208858637,1.286557563,-1.223188519,0.667662334,-0.646492708,-0.550750201
1.183425411,0.742611519,-0.269797056,0.33531478,-0.959289537,0.273686283,-0.739893267,0.727577572,0.799353757,0.877528237
0.668715074,-0.711818302,0.130994522,-0.852396624,-0.891784566,1.267028438,1.150629032,0.42639499,-0.10603344,-1.301580141
1.34585207,0.469528914,-1.280977813,1.473677003,1.046307716,-0.454803057,-0.627842383,0.353904852,0.341470923,0.542843281
-0.133618414,0.261951527,0.885313511,-1.090713795,1.027060534,0.07108838,1.527932909,-0.7907488,0.888712748,-0.254516408
1.168609742,-1.026282916,0.277341314,-0.05775064,-0.141495775,-0.051390998,-1.145747319,0.640845883,-0.524848929,0.651214123
1.494149728,-0.088278966,0.348534286,-0.388903345,-0.168595307,-0.497215069,-0.232766979,-1.412577149,-0.780335085,0.513468876
-0.746852038,-0.76179731,0.585905582,-1.068924576,0.065108452,0.673410341,0.008911911,0.945206011,-2.170490916,0.586721853
0.139641543,-0.134544962,-1.142950623,0.271938916,-0.347558853,0.562719151,0.405707397,0.829193141,-1.159123713,-0.168672614
1.288485691,-1.647922545,3.522727638,-1.135047114,0.879215349,-1.630337465,-0.010365966,-1.500488906,1.400644578,-0.425138751
1.106518539,-0.84002977,-0.191531626,-0.85426791,0.439922587,-2.164088073,0.730869942,-0.278852212,0.39253564,0.431846274
0.373684088,-2.4547262,-0.047332378,1.021890057,0.000344471,-0.122357733,1.161972705,-0.788973011,-0.023831035,1.226262611
-0.756288046,0.169836767,-0.741201802,-0.392701622,0.420036486,-0.618276772,0.294794518,-1.169214556,-0.416029025,1.04090077
1.516477823,1.344528755,-2.654851414,1.442235771,-0.586812803,-0.842755981,2.47877324,1.586017788,0.239216433,-1.035655259
-1.699440872,1.089188117,1.611274456,0.855811777,-0.71319846,-0.256808335,0.209248583,-0.337175834,-0.032555363,0.653769803
0.058516889,-0.348127287,-0.963418643,-0.422962785,1.423659342,1.239018275,-0.583636393,-0.591818434,-0.988170541,-0.484271823
0.388655508,-0.575762442,-0.118196795,0.040670329,0.84286512,-0.176360118,1.192099717,0.333049002,-0.974919203,-0.142268846
0.299431804,-0.734171408,1.365410753,0.380747451,0.10188046,0.689717581,-0.234653044,-0.995175924,-0.033857077,-1.226262611
0.746346132,-0.135239588,-0.014879333,-0.112344196,0.897491645,0.954694315,0.060125558,0.408117558,0.892125627,0.130146418
0.472778083,-0.718537194,0.624771701,-0.233237643,-0.162003744,-1.617468115,-1.633525244,-1.043929387,-1.015080215,-2.064807632
0.387418595,-1.644070835,0.531356363,0.139409622,2.139313438,2.145379767,1.199605322,0.541072041,-0.028346676,-0.112729595
1.082019025,0.474574335,0.000802629,0.361815182,0.239058409,0.325942437,-0.565320306,-0.751408606,0.238351276,0.317322701
0.783554697,0.399154487,-0.698576059,0.773507054,-1.709249773,0.811414793,1.453363438,1.337011781,0.583908104,0.633069703
-1.878561307,-0.515565262,1.434059413,-0.038144208,0.842101144,0.140723841,0.264801656,0.664701929,-0.680046242,-1.401051577
-0.572965746,0.245281626,-1.405760486,-0.48280981,-0.858130988,-0.280601853,-1.980843081,0.816635293,-2.642082109,0.556545956
-0.060815637,-0.73027195,0.35129915,1.537837306,-0.330705916,1.511184564,0.157896238,-0.002027036,-0.307040864,0.565948994
1.123180482,-2.039669198,1.158523446,1.17438276,-1.025507572,-3.280001692,-0.204715889,1.258199518,1.3603767,-1.373027771
-0.876516424,-1.255166353,1.275093382,0.651118626,0.053612439,0.812692633,-1.650009835,1.276300736,-0.015644446,0.661175363
-0.05499146,-1.731423254,0.024749625,-0.928594091,0.907723461,1.307851107,-0.503544015,0.068174586,0.980101049,0.647623892
0.847566071,-0.598301995,1.458442966,-0.288408728,-0.371305759,-1.168004928,-0.913048552,-0.507368441,-0.274480954,-1.096277629
0.008070629,-1.879898264,-0.783138603,-0.125442057,0.212612576,0.092579739,0.107880851,0.370896487,-0.405209448,0.387831278
-1.163475645,-0.962811555,1.076402896,-0.728375653,-0.065645054,-1.711559889,0.910265499,-0.089892183,1.013800102,0.156192073
0.407619609,-2.03237505,-0.347558853,-0.906568403,-0.644796501,0.556456143,1.89167622,1.072860414,-0.963054845,1.317266651
-0.450396556,0.676964191,-0.447096227,0.754355369,-0.781994913,-1.344906195,0.575130343,-1.480511855,1.248968147,0.023984512
-0.088432444,-0.673313707,1.005141712,1.328828603,0.302072749,1.827470442,-0.296952294,0.150155302,0.949278274,1.184350822
0.670725058,-1.124619757,0.446420927,-2.286633389,0.06541427,0.283467898,-0.549148353,-0.100726538,0.770003226,0.001339231
-0.342120074,0.893037395,-1.36250037,-1.010353117,0.198392627,-1.753769538,-1.263790637,-0.932604962,1.088219506,0.051468305
-0.487198122,-0.595011898,0.743619921,1.689795681,-0.173251919,-0.468930921,-2.302585926,-0.168518,-0.033091965,-0.155263251
-0.087127319,-0.115886678,0.578293111,0.041205794,3.158347681,-0.086896534,-0.87808985,0.117427135,0.482466476,0.650363745
0.202919637,1.110761332,-0.007611334,-0.651308483,-0.970867404,1.548405635,-0.202606998,-0.889281182,1.451167009,-1.398809673
1.217870249,-0.081982989,0.909572009,0.956265467,-1.231310307,-0.538063887,-0.606372623,-0.170302883,-1.349267222,2.052702257
-0.186157649,-0.629147507,0.834384082,1.843968676,1.305695605,2.956367098,0.781267318,-0.28896693,0.622449079,0.355207703
0.747963895,0.652254357,0.910845301,0.021841515,0.14249963,1.625444384,-2.634624252,-1.086978045,-0.398408702,0.992042715
-0.410612984,0.285219812,-0.234496156,-0.239688234,-1.151072411,0.634472599,-0.378610139,-0.373437388,0.497993824,-0.007535164
1.177895683,1.405967396,-1.987964424,1.897196853,-1.37008783,-0.911772986,-1.04195351,-0.606556796,1.649414116,1.198820883
-0.372207296,-1.597968549,-0.939719484,-0.956265467,0.251199026,-1.069872724,-0.626259862,-0.281636403,0.787615591,-1.526705091
0.981337962,0.453276243,0.68255531,-0.792633728,0.973691385,-0.883503617,-0.57332727,0.304876266,2.18858986,0.120739969
0.23033067,-1.34585207,-2.081196726,-0.628774615,-2.637098078,-1.234252522,-1.544863153,-0.825746156,1.156431608,0.646775788
2.436463546,-1.130108558,-1.214984877,0.004168896,-0.622169409,0.930951956,-1.115024588,-1.027449343,-1.24930466,-0.973197984
-0.153714836,-1.822618287,0.047408548,-0.368765996,-0.989418822,0.591089702,0.939244273,-0.007229346,-2.573360689,-1.944117685
1.363468982,-0.286813702,-0.282990413,-0.907145932,0.570083785,1.626590347,0.063191692,-1.02731974,-1.023697678,-1.100611371
-0.369420832,0.33369588,-1.212588359,-1.045514182,1.275782324,0.452344011,1.804010026,0.352031293,-0.486940053,0.611437372
-0.016715376,-0.86300588,-1.492053343,0.330139756,0.160918034,1.285161488,1.985208655,-0.076611286,-0.266625193,-0.816529564
-0.54328666,0.715667738,1.493917807,1.212429197,0.10518761,0.810671281,0.230409114,-0.033168135,0.245045157,-0.449549589
0.499206863,0.590086984,-0.049017217,-0.499467205,-1.709904609,-1.287257874,1.249804882,1.276991952,-0.285380111,1.210037226
0.666420874,-0.506150855,-0.638688107,2.495617082,-1.987964424,0.519499963,0.133001095,-0.419786375,-0.045570232,-0.18289029
1.258708835,-0.046029527,-1.470511961,1.871903805,0.417530828,0.708078005,-0.221855316,0.483584017,-0.088816705,1.975968189
-0.166112386,-1.27733756,0.296233793,0.886445832,0.31692025,0.264565188,-1.462890395,2.057122401,-0.756390364,-0.314828412
1.365797289,-0.376392109,-0.549059678,1.750217962,-0.670340796,0.674560852,1.018670446,-1.030048224,1.033172339,-0.740496944
0.229309762,-1.672506187,-0.116194769,-0.017250841,-0.423464144,-0.802833711,-2.172109816,1.256851192,-1.089188117,1.940079528
